id,url,url_status,fb,x,youtube,status,content_type,media_type,notes
9c6fc4f6dbd42bb516ca80449d6d7a8595509c01,https://parostoday.gr,ok,https://www.facebook.com/people/Paros-Today/61556103659553/,https://twitter.com/ParosToday,,operating,news,newspaper,
7117cf3705faea0869c5ef4b30dd6aa1248d94bc,https://cyclades24.gr/,ok,https://www.facebook.com/cyclades24.gr/,https://twitter.com/cyclades24,https://www.youtube.com/channel/UCthKcM2JA69kNz2txL_wmMA,operating,news,website,
db40c572470793c4c33886a408ec42849e33a171,https://fileleutheros.net/,ok,,,https://www.youtube.com/@%CE%A6%CF%89%CE%BD%CE%B7%CF%84%CE%B7%CF%82%CE%A0%CE%B1%CF%81%CE%BF%CF%85/streams,operating,news,website,
0cfa698aa7c9b10940b72d9496183dbb4757b891,https://www.dimokratiki.gr/,ok,https://www.facebook.com/dimokratiki/,https://x.com/dimokratikinews,,operating,news,newspaper,
e4fbcdf5c4fe8fef962768bc066a6a27126791b4,https://12vima.gr/,ok,https://www.facebook.com/12vima.gr/,,https://www.youtube.com/channel/UCaWsafsT0nqJDsKj5UBF5yg,operating,news,newspaper,
4cc789bc2da6fbc554bedfd8fd2ed29f5b7e5630,https://aegeanlive.gr/,ok,https://www.facebook.com/aegeanlive.gr,,https://www.youtube.com/channel/UCJUB9apKO1uOv6q4Ukdxeqw,operating,news,website,
94af7fdb72e95ff1a8b1353ef22415cb32924904,https://realvoice995.gr/,ok,https://www.facebook.com/realvoice995,https://twitter.com/RealVoice995,,operating,news,website,
d60c00ee78c30526255405dcf90e7f019a1f146e,https://www.facebook.com/ergasia.syn/,ok,https://www.facebook.com/ergasia.syn/,,,operating,news,newspaper,
476b97075255ce0886eba9036c0030289bcfbafd,https://www.alpha-news.gr/,ok,https://www.facebook.com/alphanewsfm/,https://twitter.com/alphanewsdrama,,operating,news,website,
8a8bb2e5023ffd06136a4147ece46cb3815035ef,https://www.egnomi.gr/home,ok,https://www.facebook.com/evoiki.gnomi/,https://x.com/EGNOMI,https://www.youtube.com/channel/UClnJmY9jcxVhUg50ZER8_7A,operating,news,newspaper,
7c9705d152efeea3fa482170577691d92f2afa43,https://www.heart942.com/,ok,,,,operating,other,radio,
2f14e09ffbd28d3cf3972c740168fd2a0521af5c,http://www.eviatop.eu/,ok,,https://x.com/eviatop,,operating,news,website,
736cba0187bdabe17fc389ffafd8ad7469e2352b,https://elthraki.gr/,ok,https://www.facebook.com/elthraki/,,https://www.youtube.com/user/thrakinet,operating,news,newspaper,
818e04421d835cb4337830b04512d90d88e053c9,https://methorios.gr/,ok,https://www.facebook.com/Methoriosorestiada/,,,operating,news,newspaper,
9334beb4231c4a8009333c9c7f7edf8702360648,https://evros24.gr,ok,https://www.facebook.com/evros24,https://twitter.com/evros_24,https://www.youtube.com/evros24gr,operating,news,website,
df2b711d47974604d73ff89c385c0005ee351d0f,https://pameevro.gr,ok,https://www.facebook.com/pameevro.gr,,https://www.youtube.com/channel/UCHJSRj_-wkF5G9cCQBejx2A,operating,news,website,
0c0f58700d6bfaa483b9dd5b2dc43ca9bc68d2b8,https://statusradio.gr/,ok,https://www.facebook.com/statusradio942/,https://twitter.com/STATUSRADIO_942,https://youtube.com/@statusmedia5290,operating,news,website,
bf35003759cd3985e2da9dae1bc6f920eb738167,https://evrytanika.gr/,ok,https://www.facebook.com/evrytanikanews,,https://www.youtube.com/evrytanika,operating,news,newspaper,
029031f471dcc7cecabe8957b940549697a725d0,https://florinapress.gr/,ok,https://www.facebook.com/florinapressgr/,https://www.facebook.com/florinapressgr/,https://www.youtube.com/user/florinapress,operating,news,newspaper,
3217eb8decba7034d5e97b6088a85e9bda809372,https://www.fokidanews.gr/,ok,https://www.facebook.com/KathimeriniFokida/,,https://www.youtube.com/channel/UC0Hi_3QkLnhiahyc1wDE0Mw,operating,news,newspaper,
6b073a8765db8b5be557662e0911326dd2b54e35,,no_website,,,,operating,news,unknown,
63dd6e83410818496462cf207796130ebffc4b7d,https://polydrososparnassou.gr/,ok,,,,operating,other,website,
b697df8e899d6744e82b0210c3f6a005016f7629,https://www.sterea.gr/index.php/home,ok,,,,operating,news,newspaper,
9b3bfef28fa947d00f647528650cdd0e4ea08336,https://www.lamiareport.gr/,ok,https://www.facebook.com/pages/LamiaReportgr/120830027937234,,https://www.youtube.com/@Vampireos,operating,news,website,
f8204b641f410dc1ab33b28155c4b4fd8cb1c104,https://starsports.gr/,ok,https://www.facebook.com/starsportsgr,,https://www.youtube.com/c/StarKentrikisElladas/videos,operating,news,website,
67a4ef07020650afb589432a01cf8b85e09f7017,https://www.media-news.gr/,ok,https://www.facebook.com/medianews.gr/,,https://www.facebook.com/medianews.gr/,operating,news,newspaper,
833a6d4ae05244ed2bd50dc77b8e5564c581c46b,https://www.media-news.gr/,ok,https://www.facebook.com/medianews.gr/,,https://www.facebook.com/medianews.gr/,operating,news,newspaper,
1f43dffbb1b3360103b4c0a32454111b67551ef7,https://mygrevena.gr/,ok,https://www.facebook.com/XronikaGrevena/?locale=el_GR,,https://www.youtube.com/channel/UCBhNIYW-EU6AWCigWcQXtLQ,operating,news,newspaper,
83beb0d740f893b64514867e9e075557f8172ac3,https://kozanipress.gr/,ok,https://www.facebook.com/p/Kozanipress-100036847431508/,,https://www.youtube.com/user/KOZANIPRESS,operating,news,website,
58f60ce1f4f31ae4c60e5bd33200bc024df96375,https://www.patris.gr/,ok,https://www.facebook.com/patris.gr,https://twitter.com/patrisnewspaper,https://www.youtube.com/channel/UC1WoZLblt0Wq6yJ96NyQjww,operating,news,newspaper,
92253d3cd2841e73903b5035deab87d6522e5422,https://www.protinews.com.gr/,ok,https://www.facebook.com/proti.news/,,,operating,news,newspaper,
84a3ca4572c44b2cf10605980d23409a30ab4224,https://www.ionionfm.gr/,ok,,,,operating,news,website,
380603de0f5f9955866d78fed650636c65c7dbd5,https://opolitis.gr,ok,https://www.facebook.com/%CE%9F-%CE%A0%CE%9F%CE%9B%CE%99%CE%A4%CE%97%CE%A3gr-73059803703/,,,operating,news,newspaper,
8de391ffa7899eed02638d588bd698216e002750,https://kerkidasport.gr/,ok,https://www.facebook.com/kerkidasport/,https://x.com/kerkidasport,https://www.youtube.com/user/kerkidasport,operating,sports,website,
bc1cf4cc76514105e17efe370dcfe1ef69611a85,http://www.anex.gr,broken,,,,operating,news,newspaper,
439feb8bec5c20a655c6d0bb8e06e820e612ccd6,https://www.ele.gr/,ok,,,,operating,news,newspaper,
c6a7b0a384162f9ffda27f6ac703d8231532e074,https://www.neoiagones.gr,ok,https://www.facebook.com/neoiagones.gr,,,operating,news,newspaper,
933d5da8648b431b17d8a74106c604a1fa3f3835,https://proinoslogos.gr/,ok,https://www.facebook.com/proinoslogos/?locale=el_GR,https://x.com/proinoslogosgr,,operating,news,newspaper,
86a1dfb0f49a6cec407decf3769cb6a2eb8ef07a,https://epirusgate.gr/,ok,https://www.facebook.com/Epirusgate,,https://www.youtube.com/channel/UCg20bM7rUhPDJHI9gPNZtVw,operating,news,website,
a132b96620cf4ac7cbf4f6080ed4c9e2f7fe7411,https://www.ioanninatv.gr,broken,,,,operating,news,website,
601a7958f1b5e04d2b4e9e9e3c9fa98cedaa4166,https://www.apopsilive.gr/,ok,https://www.facebook.com/ApopsiLivegr-620053638146800,https://twitter.com/ApopsiLive,,operating,news,newspaper,
1045417a2f3995401795179ffdd5b5630a52b90e,https://fonimaleviziou.gr/,ok,https://www.facebook.com/fonimaleviziou.gr,https://www.twitter.com/fonimaleviziou,https://youtube.com/channel/UCC53kksKDxnc6r8J0A7smiw,operating,news,newspaper,
a2279f47c5cd589a5ca9ead5f5d1dcf6c36603b5,https://www.athletic.gr/live-radio,ok,,,,operating,sports,website,
f807cf3cdf9d5ee39251b51e83166107db00114e,https://creta24.gr,ok,https://www.facebook.com/creta24.gr/,https://twitter.com/creta24news,https://www.youtube.com/channel/UCBjb_pNOT0WQMh7QGHmajEA,operating,news,website,
75f8c3c6f919bd0ff23dffbd5f6da03dd4bcfc6f,https://cretaone.gr/,ok,https://www.facebook.com/cretaonegr/,https://twitter.com/cretaonegr,https://www.youtube.com/channel/UCwzjrcwPZXoW_iDkY76FbEQ,operating,news,website,
7f5eb541de419300eea92d0cf55d942712aa38ff,https://www.cretetv.gr,ok,https://www.facebook.com/KPHTHTV/,https://x.com/krititv?lang=en,https://www.youtube.com/@kriti_tv,operating,news,website,
917c1a8b680d666ca1664258ea54936b235284e2,https://www.ekriti.gr/,ok,https://www.facebook.com/ekriti.gr,https://twitter.com/ekriti_gr,,operating,news,website,
25c4972c24157cebd71bf98bee04201e9bbe4e73,https://grandsport.gr,ok,https://www.facebook.com/GRANDSPORTGR/?locale=el_GR,,https://grandsport.gr/#,operating,sports,website,
11b60beaf6742e0d05c081c14b8e1cc73228459f,https://maleviziotis.gr/,ok,https://www.facebook.com/maleviziotis,https://twitter.com/MaleviziotisGr,https://www.youtube.com/channel/UCgiO33VwNgtsxkuKNscg0VQ,operating,news,website,
b30522ab3ecd0cad5797f36ef769ff902d96f465,https://phaistosnews.gr/,ok,https://www.facebook.com/phaistosnews.gr/,,,operating,news,website,
15eb6d7073851318b7984faea147b50eed1d5520,https://www.radio984.gr/,ok,https://www.facebook.com/radio984her,https://x.com/radio984,https://www.youtube.com/user/984radio,operating,news,website,
38cf896238d3100d4c2d034cb005c45295eef3a2,https://themakritis.gr/,ok,https://www.facebook.com/themakritis,https://twitter.com/themakritis,https://www.youtube.com/@themakritis,operating,news,website,
d44cd56940e2e4f0d16947e5fb81153630104a50,https://www.alithianews.gr/,ok,https://www.facebook.com/efimeridaalithia,https://twitter.com/alithianews,,operating,news,newspaper,
d8848298ae773804b1045d926ea113845d1013b7,https://neosagon.gr/,ok,https://www.facebook.com/neosagon.gr/,https://x.com/NeosAgon,https://www.youtube.com/channel/UCF7SZ_soyeRlqhWXGEqO87Q/videos,operating,news,newspaper,
4c7724769af6b98c4277bf9471121ae89e352c70,https://epikairotita.info/,ok,https://www.facebook.com/people/%CE%95%CF%80%CE%B9%CE%BA%CE%B1%CE%B9%CF%81%CF%8C%CF%84%CE%B7%CF%84%CE%B1-%CE%9A%CE%B1%CF%81%CE%B4%CE%AF%CF%84%CF%83%CE%B1%CF%82/100063281706579/,,,operating,news,website,
cdaf0f7a7153b75948362fb16a9d3738edb61885,https://www.kozaninews.gr/,ok,https://www.facebook.com/kozaninews.gr/,https://x.com/kozaninews,,operating,news,website,
213cfa09b387fe148db3bbab31aa088cc6ed79b9,https://www.thesnea.gr/,ok,https://www.facebook.com/thesnea.gr/,https://x.com/thesnea,,operating,news,website,
1e09d3f754b16fa5968de5169bf0d50acf64e05e,https://www.kastorianiestia.gr/,ok,https://www.facebook.com/kasestia/,,https://www.youtube.com/channel/UC7dZWssHa_ZaS3J1G6pCwqQ,operating,news,newspaper,
fc3d832c529e2c930dcaaf6d575b95ce86717046,https://fonikastorias.gr/,ok,https://www.facebook.com/fonikastorias,,https://www.youtube.com/@dimitrisiatrou6994,operating,news,website,
84d2e88cce5ef729f5242f343b3c54bd69af795c,https://evdomimera.gr/,ok,https://www.facebook.com/Evdomimera.gr/,,,operating,news,newspaper,
059bf10d17bc6068b0995ba335874a19e3a6e2b0,https://www.proininews.gr/,ok,https://www.facebook.com/proiniefimerida,https://twitter.com/proininews,,operating,news,newspaper,
18b3f590543bdcbb28c0c670aa5b41f135dd1fef,,no_website,https://www.facebook.com/thasiaki.gr/?locale=el_GR,,,operating,news,newspaper,
93d3bb3f77fa3862dfb0ae001d4151df2b3b836a,https://xirafi.gr/,ok,,,,operating,news,newspaper,
1d785a8f3bad5ecd07e47dce6d58be7b46db9d24,https://www.xronometro.com/,ok,https://www.facebook.com/pages/%CE%95%CF%86%CE%B7%CE%BC%CE%B5%CF%81%CE%AF%CE%B4%CE%B1-%CE%A7%CF%81%CE%BF%CE%BD%CF%8C%CE%BC%CE%B5%CF%84%CF%81%CE%BF/1424775257737153,https://twitter.com/Xronometro,,operating,news,newspaper,
8c7501c0be3faa7793f0ddc290c26e0429f9e251,https://www.k-tipos.gr/,ok,http://www.facebook.com/ktipos,https://www.twitter.com/xirafi,https://www.youtube.com/user/xirafigr,operating,news,website,
2e8898aada53f4888744da4caa3ca3d27ef8f871,https://www.kavalapost.gr/,ok,https://facebook.com/kavalapost.gr,https://twitter.com/kavalapostgr,,operating,news,website,
4ef669aed95834a942ab48e3311f80cef7ba601c,https://www.thrakinea.gr/,ok,https://www.facebook.com/thrakinea.gr/,https://x.com/thrakinea?lang=en,https://www.youtube.com/user/thrakinea,operating,news,website,
af6e059db54dbf28fe4bc579a0e80a21863970f3,https://www.965.gr/,ok,,,,operating,other,radio,
aa5dcbb504c1a3cf1fcdafd4e18eeeac93389469,https://ptolemaidanews.gr/,ok,https://www.facebook.com/diafaniaptol/,,,operating,news,newspaper,
d519838e6bad9c1f8f61571374e572983819655d,https://ptolemaidanews.gr/,ok,https://www.facebook.com/diafaniaptol/,,,operating,news,newspaper,
a044ce23196627f5ddbe3d5beb668476cb561fbd,https://e-ptolemeos.gr/,ok,https://www.facebook.com/ptolemeos.news/,https://x.com/eptolemeos?lang=en,https://www.youtube.com/user/eptolemeos,operating,news,newspaper,
ccc4c0a0e658b4aade046f70518851a5935888b3,https://egnatianews.gr/,ok,https://www.facebook.com/egnatianews.gr/,,,operating,news,website,
e58ece5132f8a7b68659d199d19f3cf320de9eb1,https://flash-tv.gr/,ok,https://www.facebook.com/FlashTVWM/,https://twitter.com/FlashTV_GR,https://www.youtube.com/user/flashkozanitv,operating,news,website,
862d4ee37a90b96b176744fac0edd200f1b18d36,https://xronos-kozanis.gr/,ok,https://www.facebook.com/xronoskozanis/,,https://www.youtube.com/channel/UCBFTbtQO5pgkhEMqTzRs38Q,operating,news,website,
df6073e38907876c9bd29e370415ed0a4dced2d0,https://www.larissanet.gr/,ok,https://www.facebook.com/larissanet.gr/,https://twitter.com/LARISSANETGR,https://www.youtube.com/channel/UCIR4go8aCQ9oh6h6bMfr9cg,operating,news,newspaper,
1c7fe7acf4ced25caebee8c3463bfa0c1fb892d7,https://kosmoslarissa.gr/,ok,https://www.facebook.com/kosmoslarissa.gr/,https://x.com/kosmoslarissa,https://www.youtube.com/@kosmoslarissagr-xn9rv,operating,news,newspaper,
d582a847278cfdcd2a3990e25063f9bafc96bc77,https://www.elassonanews.gr/,ok,https://www.facebook.com/elassonanews,https://twitter.com/elassonanews,,operating,news,website,
097292145132ba0510ed129f89be8f39202b62c0,https://www.healthtodaymag.gr/,ok,,,,operating,other,website,
02c7c28b6b80fab24b29cb12a4aa65da85a34acd,https://www.onlarissa.gr/,ok,https://www.facebook.com/onlarissa.gr,https://twitter.com/onlarissa,https://www.youtube.com/channel/UCV6BU7xB-BnXJNg-Wgy9rzw,operating,news,website,
7dbb2f0667c10b10c7e828f5407d6d48a56d1d7b,https://thessalianews.gr/,ok,https://www.facebook.com/thessaliaeconomy,https://www.twitter.com/Thessaliaeconom,,operating,news,website,
89a1dd66a9df17e892379f2cf5d8a97f1eba52a0,https://thessalikigi.gr/,ok,,,,operating,other,website,
fcd8b636b8412009d34d4b4f3a24c6cd69b110e1,https://trikalaenimerosi.gr/,ok,https://www.google.com/url?sa=t&source=web&rct=j&opi=89978449&url=https://www.facebook.com/trikalaenimerosi/%3Flocale%3Del_GR&ved=2ahUKEwiF1YiJ0duRAxVAAtsEHZ6KHdoQFnoECBkQAQ&usg=AOvVaw2huaCAIjGt9hZEgJ8QC9Wc,,,operating,news,website,
ee872ba06c54f3873b6be3abaff1ca217176ea68,https://www.anatolh.com/,ok,https://www.facebook.com/p/anatolhcom-100059272937544,https://x.com/anatolhcom,https://www.youtube.com/@anatolhcom,operating,news,newspaper,
6dae876f593f0def9e3cd32a060ae470cd4dd312,https://www.dimokratis.gr/,ok,https://www.facebook.com/pages/%CE%95%CE%A6%CE%97%CE%9C%CE%95%CE%A1%CE%99%CE%94%CE%91-%CE%94%CE%97%CE%9C%CE%9F%CE%9A%CE%A1%CE%91%CE%A4%CE%97%CE%A3/189699401059919,,,operating,news,newspaper,
63c455478a9faa336f4866b7148501bbfc42efb6,https://nealesvou.gr/,ok,https://www.facebook.com/nealesvou/,,https://www.youtube.com/@nealesvou2963,operating,news,newspaper,
04792605d77980169a63c72173b301d770b076e7,https://www.stonisi.gr/,ok,https://www.facebook.com/stonisigr,https://twitter.com/stonisigr,https://www.youtube.com/channel/UCUsntTK6TAMFcQ8dPtxUXHw,operating,news,website,
1b0264006d8ef87c94b4d406795d74418575570b,https://www.taxydromos.gr/,ok,https://www.facebook.com/taxydromos,https://twitter.com/taxydromosvolos?lang=el,,operating,news,newspaper,
2159e6d238ab00fb1db9aecf01530295fb8dc222,https://magnesianews.gr/,ok,https://www.facebook.com/magnesianews,https://twitter.com/magnesianews,https://www.youtube.com/magnesianews,operating,news,website,
1364e92ce41a20a030d0ae01e2c11c382e319f04,https://www.thenewspaper.gr/,ok,https://www.facebook.com/thenewspapergr/,https://x.com/TheNewspaper8,https://www.youtube.com/channel/UC7NGRU4NhM4vVIvBjCPpEOw,operating,news,website,
5ae485065a05044fa44cc884608a7ed9dbd4b8ba,https://eleftheriaonline.gr/,ok,https://www.facebook.com/eleftheriaonline,https://x.com/eleftherianews,https://www.youtube.com/user/Eleftheriaonline,operating,news,newspaper,
982a7835c209c82c18afd214872271b3a34c560a,https://www.tharrosnews.gr/,ok,https://www.facebook.com/TharrosNews/,https://twitter.com/tharrosnews?lang=el,https://www.youtube.com/user/tharrosnews,operating,news,website,
1a63d45bbb2078c4c603659aa1d99705f6078907,https://edessaiki.gr/,ok,http://facebook.com/edessaikigr,https://twitter.com/edessaiki,http://youtube/,operating,news,newspaper,
a21292f04fc4996e58fe80f014ad506c2c756cd2,https://www.halkidikipost.gr/,ok,https://www.facebook.com/halkidikipost,,https://www.youtube.com/@HalkidikiPost,operating,news,newspaper,
96ae97b43eb5faaf2d61d1b18286222b6989a732,https://apopsipellas.gr/,ok,https://www.facebook.com/people/%CE%91%CE%A0%CE%9F%CE%A8%CE%97/100050373231634/?sk=about,,,operating,news,website,
c099f0beb905a43e2a3671959e2a31bfb327704f,https://www.halkidikipost.gr/,ok,https://www.facebook.com/halkidikipost,,https://www.youtube.com/@HalkidikiPost,operating,news,website,
1e560bbe11d52683f4085f43ab880577f12dd72a,https://odelalis.gr/,ok,https://www.facebook.com/odelalis,,,operating,news,newspaper,
7e3fef0dcb37e89ca832cb17c8f2f4d28801f067,,no_website,https://www.facebook.com/vimaprevezas/?locale=el_GR,,,operating,news,newspaper,
075ba14011caf3e49bdc96920b8b9fe0e916ac14,https://www.lefkadatoday.gr/,ok,https://www.lefkadatoday.gr/,https://x.com/lefkadatoday?lang=en,https://www.youtube.com/@lefkadatoday671,operating,news,website,
4a764cf8f2f1c10182aa78410c70a178ed7c00ae,https://prismaradio.gr/,ok,https://www.facebook.com/Prisma916/,https://x.com/prisma916,https://www.youtube.com/@prisma916,operating,news,website,
7d72938341dd384e3b1ed3148b9fda065a5735bf,https://rethnea.gr,ok,https://www.facebook.com/rethnea/,https://x.com/rethneagr,,operating,news,website,
7914e8f368cdb59806faa18c62f2721a6585de6d,https://www.komotini24.gr/,ok,https://www.facebook.com/komotini24/?locale=el_GR,https://x.com/komotini24?lang=en,,operating,news,newspaper,
ab7f86f7fdce15a6841468de7a87106e6f04c8c0,https://thrakionline.gr/,ok,https://www.facebook.com/thrakionline.gr/,,https://www.youtube.com/channel/UCUdjqkh1zeyjiFsaX6Tfxhw,operating,news,newspaper,
3af4ba4b7367890d4aeaa001711da5a9a4d54b76,https://www.thrakikiagora.gr/,ok,https://www.facebook.com/@thrakikiagora.gr/,,https://www.youtube.com/channel/UC4XYUTLaZqFbFS_Abwpd65g,operating,news,website,
1a2701f743c2f0b181eb7442324cff7acf737613,,no_website,https://www.facebook.com/p/%CE%95%CF%86%CE%B7%CE%BC%CE%B5%CF%81%CE%AF%CE%B4%CE%B1-%CE%95%CE%BB%CE%B5%CF%85%CE%B8%CE%B5%CF%81%CE%AF%CE%B1-%CE%A3%CE%AD%CF%81%CF%81%CE%B5%CF%82-61567040052375/,,,operating,news,newspaper,
a25662812638b0adf005c9aa7c4e49640a2be1f6,https://thessimera.gr/,ok,https://www.facebook.com/ThessToday/photos/,,,operating,news,newspaper,
809e3195fceb230bb1eaa21b6e284c6e7693b25f,https://www.foni-visaltias.gr/,ok,https://www.facebook.com/p/%CE%97-%CE%A6%CF%89%CE%BD%CE%AE-%CF%84%CE%B7%CF%82-%CE%92%CE%B9%CF%83%CE%B1%CE%BB%CF%84%CE%AF%CE%B1%CF%82-100063649294896/,,,operating,news,newspaper,
b2a42ced376824652ced611381f5bd7ca98caf93,,no_website,,,,operating,news,newspaper,
c771ac8d8567de9f1f2e600c24edb0025bccc2a8,https://www.enigrita.gr/,ok,https://www.facebook.com/enigrita,https://twitter.com/enigrita,https://www.youtube.com/c/%CE%95%CE%A6%CE%97%CE%9C%CE%95%CE%A1%CE%99%CE%94%CE%91%CE%9D%CE%99%CE%93%CE%A1%CE%99%CE%A4%CE%91,operating,news,newspaper,
770c0dfb0240be3f5e3c8c0f652561328cec192f,https://serres24.gr/,ok,https://www.facebook.com/serres24.gr,,https://www.youtube.com/channel/UCBAFeNwA9vkW9EHZo6gUMCw,operating,news,website,
d0aa941f2c0f304c069ad1b3d17f1e559706d515,https://diavouleusi.gr/,ok,http://www.facebook.gr/thesdiav,,,operating,news,newspaper,
d3b9a700db95404659e80c176278843a875a929f,https://thesprotiki.gr/,ok,https://www.facebook.com/thesprotiki,,,operating,news,website,
31cfac10fd2ec7f5802b453077322153634c739d,,no_website,,,,not_found,news,newspaper,
656debe811157d6a6608cfb6bf8b242a9bd1d49d,https://www.voria.gr/,ok,https://www.facebook.com/VoriaGreece/,,https://www.youtube.com/user/voriamedia,operating,news,website,
fcf5795b5aa686ca3d3560d217655c23ce0feffa,https://allaboutaris.gr/,ok,https://www.facebook.com/AllAboutARIS/?locale=el_GR,https://x.com/AllAboutARIS,https://www.youtube.com/channel/UCiN6Dd38C-lmS0s9Asuy5FA,operating,sports,website,
6ac6694da7c5d28ea19d117e7475b056ef507943,https://www.ellinikahoaxes.gr/,ok,https://www.youtube.com/channel/UCiN6Dd38C-lmS0s9Asuy5FA,https://twitter.com/ellinikahoaxes,https://www.youtube.com/channel/UCFmsAmrK8CB3bh80snfxQyQ,operating,news,website,
8ed4d9542b6e0c20fc4aa8bf5cb9fd056645190d,https://www.googlareis.gr/,ok,https://www.facebook.com/googlareis/,,https://www.youtube.com/channel/UC4S6nTjFitNZT-nvcdTP8KQ,operating,news,website,
56a21c901023dc109fb517733369bae2c39cfbba,https://inpaok.com/,ok,https://www.facebook.com/inpaok/,https://www.twitter.com/inpaokCom,https://www.youtube.com/user/inpaok,operating,news,website,
cc4cedd4b5176423b5706e5b755efcd9b168e62d,https://mymagazine.gr/,ok,,,,operating,news,website,
db32b903a6651d3b421c9d2473b85b5a01a83f8d,https://myportal.gr/,ok,https://www.facebook.com/MyPortal.gr,https://twitter.com/MyPortalGR,https://www.youtube.com/channel/UC-L_MwEzpxsQqq2T-5eBdtA,operating,news,website,
8ba183c731ae87b5c32db452666c0fa5ea29e986,https://mythessaloniki.gr,ok,,,,operating,news,website,
e99682341c5f7deac68bad583f1008d9c803572d,https://www.rthess.gr/,ok,https://el-gr.facebook.com/radiothessaloniki945/,https://x.com/RThessaloniki,https://www.youtube.com/@radiothessaloniki945,operating,news,website,
7123c4ced7e7bf4aaee4fa5381a5998a284dab9e,https://www.theopinion.gr/,ok,https://www.facebook.com/theopiniongr,https://x.com/TheOpinion_News,https://www.youtube.com/channel/UCIgu03X5PFdXu6F1LK8sclQ,operating,news,website,
35dabb1cd8c1224fe65bb175a8a8bb9ce057f0b1,https://www.thestival.gr/,ok,https://www.facebook.com/thestival.gr/,https://twitter.com/thestival,https://www.youtube.com/user/thestivalgr,operating,news,website,
0ee3328c0c5e249b4e6f6e577451b1dfe039a416,https://proinoslogosnews.gr,ok,https://www.facebook.com/proinoslogosnews/,,,operating,news,newspaper,
7895eb70305381125ee38ae2730e2a85083d784d,https://www.tameteora.gr/,ok,https://www.facebook.com/tameteora.gr,https://twitter.com/tameteora,https://www.youtube.com/channel/UC2-jwggN5SA1rTpCD877dRw,operating,news,newspaper,
63bd75aa6246e9d95e642e144ad63b26f9bfcb1d,https://krinilive.gr/,ok,https://www.facebook.com/KriniLive.gr/,,https://www.youtube.com/@KriniLive,operating,news,website,
3480167889e14ac68bfe6fe98c9178ac8b2c6f24,https://trikalaopinion.gr/,ok,https://www.facebook.com/trikalaopinion,,https://www.youtube.com/channel/UCq2nC8_FVwyl35ixlUSVMoA,operating,news,website,
8b85c671e4d7ef3117947c993cc9539e829f02fd,https://agonas.gr/,ok,,,,operating,news,newspaper,
38db37c2fc3a48eedd2e6a475dc8167aefcef662,https://www.thraki.com.gr/,ok,https://www.facebook.com/thraki.com.gr/,https://twitter.com/thraki_com_gr,https://www.youtube.com/user/EFIMERIDATHRAKI?feature=sub_widget_1,operating,news,newspaper,
64b3313b7b8ff96d706c95e24008dd75f170c928,https://www.fonitisxanthis.gr/,ok,https://www.facebook.com/fonitisxanthis.gr,,,operating,news,newspaper,
abb07275eedbc083b78896f2683ac5be2daef0af,https://www.adesmeuti.gr,ok,https://www.facebook.com/adesmeuti/,,,operating,news,website,
674de1c168407e7ac03b0682bc2b0294b5359424,https://xanthidaily.gr/,ok,https://www.facebook.com/xanthidaily.gr/,https://twitter.com/DailyXanthi,https://www.youtube.com/channel/UCjbwNWiR9hVIKuI_i5skpwQ,operating,news,website,
f3ee828ec47d9cccfbe2711c810c0006064cf68d,https://xanthipost.gr/,ok,https://www.facebook.com/xanthipost.gr/,https://twitter.com/xanthipost,https://www.youtube.com/user/kanali6,operating,news,website,
22518748cc6fa93b2a229041389b2200e95bad06,https://www.agrinionews.gr/,ok,https://www.facebook.com/agrinionews/,https://twitter.com/agrinionews,,operating,news,website,
bd4f4fe93037a1c981a7e5cc84d7deda99deec3f,https://www.topontiki.gr/,ok,https://www.facebook.com/topontiki,https://twitter.com/topontiki,https://www.youtube.com/user/topontiki,operating,news,newspaper,
25e84ad7ce34e252c00eb0c0f20d69c38b2f1c23,https://www.kathimerini.gr/,ok,https://www.facebook.com/kathimerinigr,https://twitter.com/kathimerini_gr,https://www.youtube.com/c/kathimerini,operating,news,newspaper,
f750910598f3ba8ed5c063866d61d26361d1544e,,no_website,https://www.facebook.com/groups/206454269373748/about?locale=el_GR,,,operating,news,newspaper,
0f739d4ba0a264aa7bef0def4371e873031d3dd5,https://agrotypos.gr,ok,https://www.facebook.com/agrotypos/?locale=el_GR,https://x.com/agrotypos,https://www.youtube.com/agrotypos,operating,other,website,
bd907ad2525e9d7a3a3552957ca32b101d292d0c,https://www.athensvoice.gr/,ok,https://www.facebook.com/AthensVoice,,https://www.youtube.com/user/theathensvoice,operating,news,website,
6ba46ec4eb90ac71c0c69a044c4db05ad0a4b6dd,,broken,,,,operating,other,website,
43daab3dcf47fe53c5b53d565cccdb30bc205af9,https://e-ota.gr/,ok,https://www.facebook.com/eotagr/,,https://www.youtube.com/c/parapolitikagrofficial/videos,operating,news,website,
e840b323e4032e9dc354b281366f23c77ef5b6b5,https://www.youtube.com/c/parapolitikagrofficial/videos,ok,https://www.facebook.com/epoli.gr/,https://twitter.com/epoli_gr,,operating,news,website,
ef376a8bbc8f04906155ecc2e4dde1de8bf4f6fa,https://www.gastronomos.gr/,ok,,,,operating,other,website,
