id,name,url,media_type,frequency,range_type,prefecture_en,content_type,status,url_status,fb,x,youtube,owner,source_name
d80e1b2d071b747d955a7a06ada151d01e90ed1c,"ΝΕΟ 103,3",https://neofm.gr/,radio,unknown,regional,Magnesia,news,operating,ok,,,,ΔΗΜΗΤΡΙΟΣ ΜΑΡΕΔΗΣ,esr_radio
521d855790b7142f0a93f4ba089be45e46f8b7ee,"VOLOS 98,6",https://www.volos986.gr/,radio,unknown,regional,Magnesia,news,operating,ok,,,,"ΡΑΔΙΟΤΗΛΕΟΠΤΙΚΗ & ΔΙΑΦΗΜΙΣΤΙΚΗ ΕΤΑΙΡΕΙΑ ΒΟΛΟΥ Α.Ε.
Α.ΓΕΜΗ: 050680944000 
ΝΟΜΙΜΟΣ ΕΚΠΡΟΣΩΠΟΣ: ΔΗΜΗΤΡΙΟΣ ΠΕΓΙΟΣ",esr_radio
dba7e23eb5a0c0c824600345ad8a903d534e2d06,ASTRA FM,https://www.astratv.gr/,radio,unknown,regional,Magnesia,news,operating,ok,https://www.facebook.com/astrafm973/?locale=el_GR,https://x.com/ASTRATV1,https://www.youtube.com/@astratvgreece7700,"ΡΑΔΙΟΤΗΛΕΟΠΤΙΚΕΣ ΕΠΙΧΕΙΡΗΣΕΙΣ ASTRA A.E.
Α ΓΕΜΗ 050683644000
ΝΟΜΙΜΟΣ ΕΚΠΡΟΣΩΠΟΣ: ΠΑΝΑΓΙΩΤΑ ΤΣΙΡΤΟΓΛΟΥ",esr_radio
0f02b6b28556a5202c4821be534d287314e19ce5,"FORMEDIA 99,8",https://www.formedia.gr/,radio,unknown,regional,Magnesia,news,operating,ok,https://www.facebook.com/4medianews/,https://twitter.com/formedianews,https://www.youtube.com/channel/UC4ADGM9UUwFI6-rR1Gsp_cA/videos,"ΡΑΔΙΟΤΗΛΕΟΠΤΙΚΕΣ ΕΠΙΧΕΙΡΗΣΕΙΣ ΜΑΓΝΗΣΙΑΣ ΜΟΝΟΠΡΟΣΩΠΗ ΕΠΕ
Α ΓΕΜΗ 050699744000 
ΔΙΑΓΡΑΦΗ ΑΠΌ ΓΕΜΗ",esr_radio
62e8b5fbf71a9f9fa89baf82e1c338ff1b838016,ΡΑΔΙΟ ΒΕΡΑ,https://www.radiovera.gr/,radio,unknown,regional,Magnesia,news,operating,ok,,,https://www.youtube.com/@RadioVERATV,"ΡΑΔΙΟ ΒΕΡΑ ΜΟΝΟΠΡΟΣΩΠΗ ΕΤΑΙΡΕΙΑ ΠΕΡΙΟΡΙΣΜΕΝΗΣ ΕΥΘΥΝΗΣ
Α ΓΕΜΗ 122529944000
ΝΟΜΙΜΟΣ ΕΚΠΡΟΣΩΠΟΣ: ΝΑΠΟΛΕΩΝ ΠΡΑΠΑΣ",esr_radio
af02b70afce1b954b6e3973dbde3a7c7daf08d18,SUPER 88 FM STEREO,https://www.super88radio.gr/,radio,unknown,regional,Xanthi,news,operating,ok,,,,ΒΑΣΙΛΕΙΟΣ ΚΟΚΚΑΛΙΔΗΣ,esr_radio
168b622cdd3b5cc66bf5ec4eb66b1f50ee3c711f,ΟΜΟΡΦΗ ΠΟΛΗ,https://radio899.gr/,radio,unknown,regional,Xanthi,news,operating,ok,https://www.facebook.com/radio899.gr,,https://www.youtube.com/channel/UCRSlle7mqqZdTkWtsJmdegA,"ΔΗΜΟΤΙΚΗ ΕΠΙΧΕΙΡΗΣΗ ΠΛΗΡΟΦΟΡΗΣΗΣ ΘΕΑΜΑΤΟΣ ΚΑΙ ΕΠΙΚΟΙΝΩΝΙΑΣ
ΝΟΜΙΜΟΣ ΕΚΠΡΟΣΩΠΟΣ: ΔΕΣΠΟΙΝΑ ΘΕΟΔΩΡΙΔΟΥ",esr_radio
db36e7486c342071d73e2552f83a4ec9e0ac98f2,"STAR 88,8 FM",https://star888fm.gr/,radio,unknown,regional,Xanthi,news,operating,ok,https://www.facebook.com/star888fm/?locale=el_GR,,https://www.youtube.com/@star88.8fmxanthi8,ΚΟΣΜΑΣ ΓΕΩΡΓΙΑΔΗΣ ΚΑΙ ΣΙΑ Ε.Ε.,esr_radio
c2549286fc95dd278ee268bce9238deaf810283e,"NOVA 93,1",https://novaradio.gr/,radio,unknown,regional,Xanthi,news,operating,ok,https://www.facebook.com/nova931,,,ΣΤΕΦΑΝΟΣ ΣΤΕΦΑΝΟΠΟΥΛΟΣ,esr_radio
2ddc9252998b26ba877a91ab2c442e43a1fb1a32,ΡΑΔΙΟ ΤΟΞΟΤΗΣ,https://toxotisfm.gr/,radio,unknown,regional,Pella,news,operating,ok,https://www.facebook.com/radiotoxotis963fm,,,"Σ. ΓΑΒΡΙΗΛΙΔΗΣ - Θ. ΧΡΙΣΤΑΚΗΣ Ο.Ε.
Α ΓΕΜΗ 024244047000
ΝΟΜΙΜΟΣ ΕΚΠΡΟΣΩΠΟΣ: ΧΡΙΣΤΑΚΗΣ ΘΩΜΑΣ
ΝΟΜΙΜΟΣ ΕΚΠΡΟΣΩΠΟΣ: ΓΑΒΡΙΗΛΙΔΗΣ ΣΥΜΕΩΝ",esr_radio
4d7a9955825d082d65604dc77e17428795ccf8bb,"ΣΚΑΪ 92,6",https://skai93.gr/,radio,unknown,regional,Pieria,news,operating,ok,https://www.facebook.com/SkaiPierias92.6/?locale=el_GR,,,"MEDIASET ΡΑΔΙΟΦΩΝΙΚΗ ΕΜΠΟΡΙΚΗ ΜΟΝ Ε.Π.Ε
Α ΓΕΜΗ 52308948000
ΝΟΜΙΜΟΣ ΕΚΠΡΟΣΩΠΟΣ: ΒΑΣΙΛΕΙΟΣ ΠΟΛΥΧΡΟΝΙΔΗΣ",esr_radio
ff72e71cb321fcfaeb00eb93ec3a17ed052f69bd,ΡΑΔΙΟ ΠΡΕΒΕΖΑ,https://www.radiopreveza.gr/,radio,unknown,regional,Preveza,news,operating,ok,https://www.facebook.com/RadioPreveza93/about/,https://x.com/radiopreveza,,ΓΙΑΝΛΟΥΚΑΣ ΜΑΤΣΙΡΑΣ,esr_radio
b89aaf5bd1c1895ceb4bea40e137aaa1371f2511,"PRISMA 95,1",https://prismaradio.gr/,radio,unknown,regional,Preveza,news,operating,ok,https://www.facebook.com/Prisma916/,,https://www.youtube.com/@prisma916,ΠΑΝΑΓΙΩΤΗΣ ΚΟΥΝΙΑΚΗΣ,esr_radio
d9d6df0b35e38a8f2282a2d9a25b7980cb74a2a7,ΔΙΑΥΛΟΣ ΡΟΔΟΠΗΣ,https://diavlos924.gr/,radio,unknown,regional,Rodopi,news,operating,ok,https://www.facebook.com/diavlos924.gr/?locale=el_GR,,https://www.youtube.com/user/diavlos924,"ΣΟΦΙΑ ΤΣΟΜΠΑΝΙΔΟΥ ΚΑΙ ΣΙΑ Ο.Ε. 
Α ΓΕΜΗ 053665011000
ΝΟΜΙΜΟΣ ΕΚΠΡΟΣΩΠΟΣ: ΣΟΦΙΑ ΤΣΟΜΠΑΝΙΔΟΥ",esr_radio
90d9c50d1274271e764e987f003116afa2696b09,CINAR FM,https://www.cinarfm.gr/yunanca,radio,unknown,regional,Rodopi,news,operating,ok,,,,ΣΥΛΛΟΓΟΣ Ο ΠΛΑΤΑΝΟΣ,esr_radio
b83e41ac4b58eb068a0a5e504e91f774c7f8a0a2,RADIO CAFÉ,https://samostoday.gr/,radio,unknown,regional,Samos,news,operating,ok,https://www.facebook.com/groups/RadioCafe102.4/,,,ΓΕΩΡΓΙΑ ΤΣΑΚΑΛΩΦΑ,esr_radio
1dce2a46c385f50e9438a9ccd2c972c03a409668,ΡΑΔΙΟ ΙΚΑΡΙΑ,https://www.radio-ikaria.gr/,radio,unknown,regional,Samos,news,operating,ok,https://www.facebook.com/RadioIkaria876,https://twitter.com/RadioIkaria876,https://www.youtube.com/channel/UCSspb5KDVOjWsPIZfH-7fZg,ΕΙΡΗΝΗ ΚΟΥΛΟΥΛΙΑ,esr_radio
0fdd9552d2cf79a8bc1c7caa287b7efa27cc7899,ΡΑΔΙΟ ΣΑΜΟΣ FM,https://radiosamos.gr/,radio,unknown,regional,Samos,news,operating,ok,https://www.facebook.com/radiosamos/?locale=el_GR,,https://www.youtube.com/@radiosamosradiosamos2376,"ΡΑΔΙΟ ΣΑΜΟΣ ΕΠΕ
Α ΓΕΜΗ 052183551000 
ΝΟΜΙΜΟΣ ΕΚΠΡΟΣΩΠΟΣ: ΣΤΑΜΑΤΙΝΑ ΒΑΚΑΛΟΠΟΥΛΟΥ",esr_radio
610e95ce3a2511c24d9f857bdccbde7a4a1e085f,ΡΑΔΙΟ ΕΨΙΛΟΝ,https://epsilon103.gr/,radio,unknown,regional,Serres,news,operating,ok,https://www.facebook.com/p/%CE%A1%CE%AC%CE%B4%CE%B9%CE%BF-%CE%95103-100063627218647/?locale=el_GR,,https://www.youtube.com/channel/UCXODS7oybDQIUjgfNLWVqIA,"ΚΩΝΣΤΑΝΤΙΝΟΣ ΤΣΕΣΜΕΤΖΗΣ ΚΑΙ ΣΙΑ Ε.Ε.
Α ΓΕΜΗ 113791952000
ΝΟΜΙΜΟΣ ΕΚΠΡΟΣΩΠΟΣ: ΚΩΝΣΤΑΝΤΙΝΟΣ ΤΣΕΣΜΕΤΖΗΣ",esr_radio
96a6d415535d0561a5f540de370c21df85d7f769,"ΡΑΔΙΟ ΕΠΙΛΟΓΕΣ 105,5 FM",https://epiloges.tv/,radio,unknown,regional,Serres,news,operating,ok,https://www.facebook.com/radio.epiloges/?locale=el_GR,,https://www.youtube.com/channel/UCJmgSX50r0Q0kFXFcKHp4Kg/videos,"ΘΕΟΔΩΡΟΣ ΕΛΙΟΓΛΟΥ-ΓΕΩΡΓΙΟΣ ΕΛΙΟΓΛΟΥ Ε.Ε.-ΕΤΑΙΡΙΑ ΡΑΔΙΟΦΩΝΙΑΣ
Α ΓΕΜΗ 113586352000
ΝΟΜΙΜΟΣ ΕΚΠΡΟΣΩΠΟΣ: ΓΕΩΡΓΙΟΣ ΕΛΙΟΓΛΟΥ",esr_radio
6892dff647d270710c292afd32a4cddf84bc5f7b,"ΡΑΔΙΟΦΩΝΙΚΗ ΛΕΣΧΗ 97,6",https://www.976.gr/,radio,unknown,regional,Trikala,news,operating,ok,https://www.facebook.com/lesxi976/,,,"ΡΑΔΙΟΦΩΝΙΚΗ ΛΕΣΧΗ ΤΡΙΚΑΛΩΝ Α.Ε
Α ΓΕΜΗ 010626353000
ΝΟΜΙΜΟΣ ΕΚΠΡΟΣΩΠΟΣ: ΚΩΝΣΤΑΝΤΙΝΟΣ ΘΕΟΔΩΡΟΥ",esr_radio
687f245f54d98cc028fc5e57275453ffd76081a7,"LAMIA POLIS 87,7 FM",https://lamiapolis.gr/,radio,unknown,regional,Fthiotida,news,operating,ok,https://www.facebook.com/lamiapolis877fm/?locale=el_GR,https://x.com/lamiapolis_877,https://www.youtube.com/@lamiapolis877fm,"ΜΟΝΟΠΡΟΣΩΠΗ ΙΚΕ LAMIA MEDIA VOICE
Α ΓΕΜΗ 165117254000 
ΝΟΜΙΜΟΣ ΕΚΠΡΟΣΩΠΟΣ: ΠΑΝΑΓΙΩΤΗΣ ΚΑΤΣΩΝΗΣ",esr_radio
42ee6d5b93b8478984673091758eba08542c13a4,"STAR FM 97,1",https://starfm971.gr/,radio,unknown,regional,Fthiotida,news,operating,ok,,,,"ΡΑΔΙΟΤΗΛΕΟΠΤΙΚΟΣ ΟΡΓΑΝΙΣΜΟΣ ΚΕΝΤΡΙΚΗΣ ΕΛΛΑΔΑΣ STAR A.E.
Α ΓΕΜΗ 022430154000
ΝΟΜΙΜΟΣ ΕΚΠΡΟΣΩΠΟΣ: ΝΙΚΟΛΙΤΣΑ ΧΕΙΜΩΝΙΔΟΥ
ΝΟΜΙΜΟΣ ΕΚΠΡΟΣΩΠΟΣ: ΓΕΩΡΓΙΟΣ ΣΙΜΟΠΟΥΛΟΣ
ΝΟΜΙΜΟΣ ΕΚΠΡΟΣΩΠΟΣ: ΣΠΥΡΙΔΟΥΛΑ ΜΠΕΝΙΑΤΑ",esr_radio
0e1a9db7cee1f4a4e46e9f52136020d8d50fff47,ΛΑΜΙΑ FM-1,https://lamiafm1.gr/,radio,unknown,regional,Fthiotida,news,operating,ok,https://www.facebook.com/people/Lamia-FM-1-962/61559572703683/,,https://www.youtube.com/@LamiaFM-zh8cx,"SPOT O.Ε. ΑΠΟΣΤΟΛΟΣ ΕΛΛΗΝΑΣ
Α ΓΕΜΗ 022430054000
ΝΟΜΙΜΟΣ ΕΚΠΡΟΣΩΠΟΣ: ΠΑΡΑΣΚΕΥΗ ΤΣΙΑΧΡΗ
ΝΟΜΙΜΟΣ ΕΚΠΡΟΣΩΠΟΣ: ΓΕΩΡΓΙΑ ΜΑΡΙΑ ΕΛΛΗΝΑ",esr_radio
4a8e1d63c253c906fefac351c9bea250691f0e88,ΡΑΔΙΟ ΝΕΤ,https://lamianet.gr/,radio,unknown,regional,Fthiotida,news,operating,ok,https://www.facebook.com/RadioNet1019SportFmLamia,,https://www.youtube.com/@radionet101.9,"ΙΩΑΝΝΗΣ ΠΑΣΙΑΚΟΣ
(ΑΠΟΒΙΩΣΑΣ)",esr_radio
f1c2f22636f2891980823d56142f328b15c0464c,ΡΑΔΙΟ ΡΟΥΜΕΛΗ,https://radioroumelinews.blogspot.com/,radio,unknown,regional,Fthiotida,news,operating,ok,https://www.facebook.com/radioroumelinews/?locale=el_GR,,https://www.youtube.com/@radioroumelinewsfm98lamia,ΝΙΚΟΛΑΟΣ ΣΑΜΟΥΡΚΑΣ,esr_radio
a6a36fb976d773e756063721b622e5357ce33016,"ΡΑΔΙΟ ΛΕΧΟΒΟ 97,1",https://radio-lehovo.gr/,radio,unknown,regional,Florina,news,operating,ok,https://www.facebook.com/RadioLehovo97.1/,https://twitter.com/radio_lehovo,https://www.youtube.com/user/radiolehovo,ΓΙΑΝΝΟΥΛΑ ΒΟΥΖΑ,esr_radio
c4897ed66c0931849131a7efb5f465f4e08ceb8f,ΓΑΛΑΞΙΑΣ FM,http://www.galaxiasfm.gr/,radio,unknown,regional,Fokida,news,operating,ok,https://www.facebook.com/galaxiasfm92.1/,https://twitter.com/galaxiasfm,https://www.youtube.com/user/Amfisiwtis,ΧΑΡΑΛΑΜΠΟΣ  ΜΑΡΚΑΤΟΣ,esr_radio
121e86f157a7cf0404c8f64f7718a201817f3eaa,ΔΗΜΟΤΙΚΟ ΡΑΔΙΟΦΩΝΟ ΠΟΛΥΓΥΡΟΥ,https://radio.polygyros.gr/,radio,unknown,regional,Chalkidiki,news,operating,ok,https://www.facebook.com/groups/305906740446,,https://www.youtube.com/@dimos_polygyrou,ΔΗΜΟΤΙΚΗ ΕΠΙΧΕΙΡΗΣΗ ΡΑΔΙΟΦΩΝΟΥ ΠΟΛΥΓΥΡΟΥ,esr_radio
01f686070ba73faff2308de7cc4b9cf12731cf20,ANTENNA ΔΥΤΙΚΗΣ ΚΡΗΤΗΣ,https://antennafm.gr/,radio,unknown,regional,Chania,news,operating,ok,https://www.facebook.com/Antenna971fm/?locale=el_GR,,,ΕΠΑΜΕΙΝΩΝΔΑΣ ΑΝΕΖΑΚΗΣ,esr_radio
e1be78c44698968c1ae6d29e01127139cb5c72d7,"ZARPA RADIO 89,6",https://zarparadio.gr/,radio,unknown,regional,Chania,news,operating,ok,,,https://www.youtube.com/@zarpanews3212,"ΡΑΔΙΟΤΗΛΕΟΡΑΣΗ ΜΟΝΟΠΡΟΣΩΠΗ Ε.Π.Ε.
Α ΓΕΜΗ 074513058000
ΝΟΜΙΜΟΣ ΕΚΠΡΟΣΩΠΟΣ: ΔΗΜΗΤΡΙΟΣ ΠΑΠΠΑΣ",esr_radio
e95966e438459898aa449050b09a5747e27a1fd6,"ΓΑΥΔΟΣ FM 88,8 ΦΑΡΟΣ ΤΟΥ ΝΟΤΟΥ",https://gavdos888.gr/,radio,unknown,regional,Chania,news,operating,ok,https://www.facebook.com/gavdosfm/,,https://www.youtube.com/@gavdos88.8fmgreekradio5,ΕΜΜΑΝΟΥΗΛ ΝΤΑΟΥΝΤΑΚΗΣ,esr_radio
cf2c88e7b7474935a12fc6dfce1a4c75facabb77,ΑΝΤΕΝΝΑ ΑΙΓΑΙΟΥ,https://ant1aigaiou.gr/,radio,unknown,regional,Chios,news,operating,ok,,,,ΜΑΡΙΑ ΚΟΡΜΑΛΟΥ ΚΥΔΩΝΗ,esr_radio
6d2ec086b84e7b7968bc7fb15944c46ab7cfa438,ΠΑΤΡΙΔΑ,https://tvpatrida.gr/,radio,unknown,regional,Chios,news,operating,ok,https://www.facebook.com/patrida.chios/,https://x.com/patridachios,https://www.youtube.com/channel/UCMCew9C72UZvj_4eOWenCTQ/videos,ΜΙΚΕΣ  ΓΙΑΝΝΑΡΑΣ,esr_radio
09faa53394886ccc7ee662297f742994e1574809,ΧΙΟΣ ΡΑΔΙΟ ΑΛΗΘΕΙΑ,https://www.alithia.gr/radio-alitheia/live,radio,unknown,regional,Chios,news,operating,ok,https://www.facebook.com/AlithiaMedia,https://www.twitter.com/alithiachios,https://www.youtube.com/channel/UCHblWnb-6Rt904hFql5cM5Q,ΕΙΡΗΝΗ ΑΝΑΓΝΩΣΤΟΥ,esr_radio
a415715288a6de134ffc2b3fba12ecb87046c560,ΕΜΠΡΟΣ Ξάνθης,https://empros.gr/,newspaper,daily,regional,Xanthi,news,operating,ok,https://www.facebook.com/efhmeridaempros/,https://twitter.com/Empros_xanthis,,ΕΜΠΡΟΣ της Ξάνθης,mt_press
eecd8b161675438ef00fe11aed80489a9418a95a,ESPRESSO,https://www.espressonews.gr/,newspaper,daily,national,Attica,news,operating,ok,https://www.facebook.com/espressonews.gr/,https://x.com/espressonews_gr,https://www.youtube.com/@espressonews/videos,ΜΕΛΛΟΝΤΙΚΕΣ ΕΚΔΟΣΕΙΣ ΕΠΕ,mt_press
818e04421d835cb4337830b04512d90d88e053c9,ΕΦΗΜΕΡΙΔΑ «ΜΕΘΟΡΙΟΣ»,https://methorios.gr/,newspaper,weekly,regional,Evros,news,operating,ok,https://www.facebook.com/Methoriosorestiada/,,,Η ΓΝΩΜΗ,mt_press
029031f471dcc7cecabe8957b940549697a725d0,Ελεύθερο βήμα της Φλώρινας,https://florinapress.gr/,newspaper,daily,regional,Florina,news,operating,ok,https://www.facebook.com/florinapressgr/,https://www.facebook.com/florinapressgr/,https://www.youtube.com/user/florinapress,Ελεύθερο βήμα της Φλώρινας,mt_press
517ad099c402ea15cd1370369ffce98ecc6626ce,ΜΑΧΗΤΗΣ,https://mahitisnews.gr/,newspaper,weekly,regional,Aitoloakarnania,news,operating,ok,,https://www.youtube.com/@%CE%95%CF%86%CE%B7%CE%BC%CE%B5%CF%81%CE%AF%CE%B4%CE%B1%CE%9C%CE%B1%CF%87%CE%B7%CF%84%CE%AE%CF%82,,,mt_press
2975dddf148bf167501417feccac51f6879b0832,ΑΙΧΜΗ ΑΙΤΩΛΟΑΚΑΡΝΑΝΙΑΣ,https://www.aixmi-news.gr/,newspaper,weekly,regional,Aitoloakarnania,news,operating,ok,https://www.facebook.com/aixmiditikiellada,https://x.com/AIXMHnews,https://www.youtube.com/@energospolitis79,ΑΙΧΜΗ ΑΙΤΩΛΟΑΚΑΡΝΑΝΙΑΣ,mt_press
c771ac8d8567de9f1f2e600c24edb0025bccc2a8,ΝΙΓΡΙΤΑ,https://www.enigrita.gr/,newspaper,weekly,regional,Serres,news,operating,ok,https://www.facebook.com/enigrita,https://twitter.com/enigrita,https://www.youtube.com/c/%CE%95%CE%A6%CE%97%CE%9C%CE%95%CE%A1%CE%99%CE%94%CE%91%CE%9D%CE%99%CE%93%CE%A1%CE%99%CE%A4%CE%91,ΝΙΓΡΙΤΑ,mt_press
79703cbec596471a673420ca4d1e98b11dea25d7,ΚΑΘΗΜΕΡΙΝΗ ΕΝΗΜΕΡΩΣΗ,https://www.enimerosi.com/,newspaper,daily,regional,Corfu,news,operating,ok,https://www.facebook.com/enimerosi.kerkyraa/,,https://www.youtube.com/channel/UCQzPp2_7xyovu77adh-C1xw,ΕΚΔΟΣΕΙΣ ΕΝΗΜΕΡΩΣΗ,mt_press
14fa01a3287b2faf521130999dd043dea0d90165,ΠΡΩΙΝΑ ΝΕΑ,https://www.proinanea.gr/,newspaper,daily,regional,Ioannina,news,operating,ok,,,,ΠΡΩΙΝΑ ΝΕΑ -7 ΜΕΡΕΣ,mt_press
00b6f1c7dd5cb5dcdaa2b0d309e7479e0d83cd63,Ιεράπετρα 21ος Αιών. Εβδομαδιαία Εφημερίδα.,https://ierapetra21.gr/,newspaper,weekly,regional,Lasithi,news,operating,ok,https://www.facebook.com/people/%CE%95%CF%86%CE%B7%CE%BC%CE%B5%CF%81%CE%AF%CE%B4%CE%B1-%CE%99%CE%B5%CF%81%CE%AC%CF%80%CE%B5%CF%84%CF%81%CE%B1-21%CE%BF%CF%82-%CE%91%CE%B9%CF%8E%CE%BD/100053673384851/,,,-,mt_press
0a6a9eef195520a2d232952f85eb2df21e06b7c9,ΧΤΥΠΟΣ,https://www.xtypos.gr/,newspaper,weekly,regional,Attica,news,operating,ok,https://www.facebook.com/xtypos.gr/,https://x.com/xtypos,https://www.youtube.com/user/xtyposnews,ΑΚ MEDIA,mt_press
aa5dcbb504c1a3cf1fcdafd4e18eeeac93389469,ΔΙΑΦΑΝΕΙΑ,https://ptolemaidanews.gr/,newspaper,daily,regional,Kozani,news,operating,ok,https://www.facebook.com/diafaniaptol/,,,ΕΦΗΜΕΡΙΔΑ ΔΙΑΦΑΝΕΙΑ,mt_press
0f95f0da50eb38256e4c31d48b72f90854b95be0,ΠΡΩΙΝΟΣ ΜΟΡΙΑΣ,https://proinosmorias.gr,newspaper,daily,regional,Arcadia,news,operating,ok,,,https://www.youtube.com/@dimitrismitropoulos3910,,mt_press
2690585ef9fb6ba20f20f1064db48fb705c90122,ΚΟΙΝΩΝΙΚΗ,https://koinoniki.gr/,newspaper,daily,regional,Attica,news,operating,ok,https://www.facebook.com/koinoniki/?locale=el_GR,https://x.com/koinonikinews,https://www.youtube.com/channel/UCoG4Rs2hZKG3LEQ9n0qONRA,,mt_press
8b434a6d429f5e1678a52ca149c10a51e9856e4e,ON TIME,https://ontime24.gr/,newspaper,unknown,national,Attica,news,operating,ok,https://www.facebook.com/ONtime24a/,,https://www.youtube.com/@OnTime24gr,ΠΑΡΑΠΟΛΙΤΙΚΑ ΑΕ,mt_press
0a0789f99e254cdd4e40c2aae775fd8c67c1cea2,ΤΑΧΥΔΡΟΜΟΣ της Εβδομάδας Άρτας,https://www.taxydromosartas.gr/,newspaper,weekly,regional,Arta,news,operating,ok,https://www.facebook.com/people/%CE%95%CF%86%CE%B7%CE%BC%CE%B5%CF%81%CE%AF%CE%B4%CE%B1-%CE%A4%CE%B1%CF%87%CF%85%CE%B4%CF%81%CF%8C%CE%BC%CE%BF%CF%82-%CE%86%CF%81%CF%84%CE%B1%CF%82/61573192125015/,,,ΤΑΧΥΔΡΟΜΟΣ της εβδομάδας Άρτας,mt_press
cbd01a0342f33742915ce3f56c91a880be254a48,TA NEA ΤΗΣ ΑΙΤΩΛΟΑΚΑΡΝΑΝΙΑΣ,http://neaait.gr,newspaper,daily,regional,Aitoloakarnania,news,operating,ok,https://www.facebook.com/neaait.gr/,,https://www.youtube.com/@neaait,ΤΑ ΝΕΑ ΤΗΣ ΑΙΤΩΛΟΑΚΑΡΝΑΝΙΑΣ,mt_press
9340765db6071324c50a48868b2b66e68ea99f02,Η ΕΦΗΜΕΡΙΔΑ ΤΩΝ ΣΥΝΤΑΚΤΩΝ ΣΑΒΒΑΤΟΚΥΡΙΑΚΟ,https://www.efsyn.gr/,newspaper,unknown,national,Attica,news,operating,ok,https://www.facebook.com/efimerida.syntakton/,https://twitter.com/EFSYNTAKTON,https://www.youtube.com/@user-efsyn,Η ΕΦΗΜΕΡΙΔΑ ΤΩΝ ΣΥΝΤΑΚΤΩΝ,mt_press
4c1723b6cfb8a6736c2c0c22a916cca3cd587126,Η ΕΦΗΜΕΡΙΔΑ ΤΩΝ ΣΥΝΤΑΚΤΩΝ,https://www.efsyn.gr/,newspaper,daily,national,Attica,news,operating,ok,https://www.facebook.com/efimerida.syntakton/,https://x.com/EFSYNTAKTON,,Η ΕΦΗΜΕΡΙΔΑ ΤΩΝ ΣΥΝΤΑΚΤΩΝ,mt_press
504b4213006b57be6dff87a28ce32eff0c0a006e,ΕΦΗΜΕΡΙΔΑ ΡΟΔΙΑΚΗ,https://www.rodiaki.gr/,newspaper,daily,regional,Dodecanese,news,operating,ok,https://www.facebook.com/efimeridarodiaki,https://twitter.com/irodiaki,https://www.youtube.com/user/rodiakiefimerida,ΡΟΔΙΑΚΗ,mt_press
8a8bb2e5023ffd06136a4147ece46cb3815035ef,ΕΥΒΟΙΚΗ ΓΝΩΜΗ,https://www.egnomi.gr/home,newspaper,weekly,regional,Evia,news,operating,ok,https://www.facebook.com/evoiki.gnomi/,https://x.com/EGNOMI,https://www.youtube.com/channel/UClnJmY9jcxVhUg50ZER8_7A,ΕΥΒΟΙΚΗ ΓΝΩΜΗ,mt_press
1f43dffbb1b3360103b4c0a32454111b67551ef7,ΧΡΟΝΙΚΑ ΔΥΤΙΚΗΣ ΜΑΚΕΔΟΝΙΑΣ,https://mygrevena.gr/,newspaper,weekly,regional,Grevena,news,operating,ok,https://www.facebook.com/XronikaGrevena/?locale=el_GR,,https://www.youtube.com/channel/UCBhNIYW-EU6AWCigWcQXtLQ,ΧΡΟΝΙΚΑ ΔΥΤΙΚΗΣ ΜΑΚΕΔΟΝΙΑΣ,mt_press
37de67dd1f73f9d492011d292338c859e20643d8,"ΝΕΑ ΣΕΡΡΕΣ, ΕΒΔΟΜΑΔΙΑΙΑ ΕΦΗΜΕΡΙΔΑ ΝΟΜΟΥ ΣΕΡΡΩΝ",https://www.neaserres.gr/,newspaper,weekly,regional,Serres,news,operating,ok,,,,ΗΛΕΚΤΡΟΝΙΚΕΣ ΕΚΔΟΣΕΙΣ ΙΚΕ,mt_press
39d555442a3093115b87ab80487b08af5526cb23,ΗΧΩ ΤΗΣ ΑΡΤΑΣ,https://ixotisartas.gr/,newspaper,daily,regional,Arta,news,operating,ok,https://www.facebook.com/ixotisartas.gr/,,https://www.youtube.com/user/ixoartas,ΗΧΩ ΤΗΣ ΑΡΤΑΣ,mt_press
3b83f963a38e6a99c980a4c6901f9d723ef5e747,ΗΜΕΡΑ ΖΑΚΥΝΘΟΥ,https://www.imerazante.gr/,newspaper,daily,regional,Zakynthos,news,operating,ok,https://www.facebook.com/imera.zakynthos,https://twitter.com/imerazante,https://www.youtube.com/channel/UCjRMz-RZSOUtj5dA00r4EjA,ΗΜΕΡΑ ΖΑΚΥΝΘΟΥ,mt_press
e96038e6181478e0a78ce50bd7c6e2d226d765e3,ΚΑΘΗΜΕΡΙΝΗ ΑΜΑΡΥΣΙΑ,https://amarysia.gr/,newspaper,daily,regional,Attica,news,operating,ok,https://www.facebook.com/amarysia.gr/,,,,mt_press
93d3bb3f77fa3862dfb0ae001d4151df2b3b836a,Ξυράφι,https://xirafi.gr/,newspaper,weekly,regional,Kavala,news,operating,ok,,,,ΞΥΡΑΦΙ,mt_press
e125ad868726fcf090b7f3c7513559c03d7bd738,ΑΛΗΘΕΙΑ ΤΗΣ ΚΑΡΔΙΤΣΑΣ - ΗΜΕΡΗΣΙΑ ΕΦΗΜΕΡΙΔΑ,https://www.alithianews.gr/,newspaper,daily,regional,Karditsa,news,operating,ok,https://www.facebook.com/efimeridaalithia,https://twitter.com/alithianews,,Η ΑΛΗΘΕΙΑ,mt_press
