canonical_url,domain,outlet_count,outlet_ids,outlet_names,media_types,owners,prefectures,source_names,has_manual,fb_any,x_any,youtube_any,has_tv,has_radio,has_newspaper,has_website_entity,web_native
https://ermisnews.gr,ermisnews.gr,2,"['4fd369ea1ed94e2ee87763017bc8e6afa5ac8686', '892667431c279dc472a96ad33c397aa12a591647']","['ΕΡΜΗΣ RADIO 91,8', 'Ερμής. Ανεξάρτητη Καθημερινή Εφημερίδα']","['newspaper', 'radio']","['ΕΠΙΚΟΙΝΩΝΙΑ Α.Ε\nΑ ΓΕΜΗ 070195024000\nΝΟΜΙΜΟΣ ΕΚΠΡΟΣΩΠΟΣ: ΑΓΓΕΛΙΚΗ ΞΕΝΟΦΟΥ', 'Ερμής ΑΕ']",['Zakynthos'],"['esr_radio', 'mt_press']",False,https://www.facebook.com/ermisnews.gr/,https://twitter.com/ermisnewsgr,https://www.youtube.com/user/ermiszak,False,True,True,False,False
https://ertnews.gr,ertnews.gr,1,['54424ff86e1af405a1ed2a79a96b3097c08211fa'],['ertnews'],['website'],[],['Attica'],['manual_independent'],True,https://www.facebook.com/ertnews,https://twitter.com/ertnewsofficial,https://www.youtube.com/ert,False,False,False,True,True
https://esos.gr,esos.gr,1,['f7cf778ea54af97a109435cc2e25e0130a8ada08'],['esos'],['website'],[],['Attica'],['mt_websites'],False,https://www.facebook.com/esosgr,https://twitter.com/esosgr,https://www.youtube.com/@esos-paideia,False,False,False,True,True
https://espressonews.gr,espressonews.gr,1,['eecd8b161675438ef00fe11aed80489a9418a95a'],['ESPRESSO'],['newspaper'],['ΜΕΛΛΟΝΤΙΚΕΣ ΕΚΔΟΣΕΙΣ ΕΠΕ'],['Attica'],['mt_press'],False,https://www.facebook.com/espressonews.gr/,https://x.com/espressonews_gr,https://www.youtube.com/@espressonews/videos,False,False,True,False,False
https://estianews.gr,estianews.gr,2,"['4f6e6497ed9dde9bbc689359937b08597d0ded87', '93ad2a1163e45e514e2af28a712d8b96553b8890']","['ΕΚΔΟΣΙΣ ΤΗΣ ΚΥΡΙΑΚΗΣ - ΕΣΤΙΑ', 'ΕΣΤΙΑ']",['newspaper'],['ΕΦΗΜΕΡΙΣ ΕΣΤΙΑ'],['Attica'],['mt_press'],False,https://www.facebook.com/EfimeridaEstia,https://x.com/EfimeridaEstia,https://www.youtube.com/channel/UCOzKXfCoH-7wcLfK5DUVJ_g,False,False,True,False,False
https://ethnos.gr,ethnos.gr,1,['43eabc7b11cf0337cbfa2ab8b30ee75296ef1de4'],['ethnos'],['website'],['OPEN Beyond'],['Attica'],['mt_websites'],False,https://www.facebook.com/ethnosonline,https://x.com/ethnosgr,https://www.youtube.com/channel/UCb0SCTuWPy0Lgr4NBYWzuGQ,False,False,False,True,True
https://europost.gr,europost.gr,1,['6ed731a95b5a59646ea5a80b980b3f7a2fa8a5cd'],['europost'],['website'],[],['Attica'],['manual_independent'],True,https://www.facebook.com/europostgr,https://twitter.com/europostgr,https://www.youtube.com/channel/UC7AMf8y3MtIsmojGsruBMoQ,False,False,False,True,True
https://eurotv.gr,eurotv.gr,1,['9dd4fbece9a1ea439a9f3ef73fbc99909f680fb5'],['EURO CHANNEL'],['tv'],['ΡΑΔΙΟΤΗΛΕΟΠΤΙΚΗ ΚΙΛΚΙΣ Α.Ε.'],['Kilkis'],['esr_tv_regional'],False,,,https://www.youtube.com/@EUROTHLEORASH,True,False,False,False,False
https://evdomimera.gr,evdomimera.gr,1,['84d2e88cce5ef729f5242f343b3c54bd69af795c'],['7η ΗΜΕΡΑ'],['newspaper'],['7η ΗΜΕΡΑΜΟΝΟΠΡΟΣΩΠΗ ΙΚΕ'],['Kavala'],['mt_press'],False,https://www.facebook.com/Evdomimera.gr/,,,False,False,True,False,False
https://evianews.com,evianews.com,1,['afd4a7eb755984d23a7e143261eb3673c3167971'],['evianews'],['website'],[],['Evia'],['manual_independent'],True,https://facebook.com/evianews,https://twitter.com/evianewscom,https://youtube.com/@evianews,False,False,False,True,True
https://eviathema.gr,eviathema.gr,1,['89cb0f2b322e8c933b5d655575ee9e59c1f97690'],['eviathema'],['website'],['BARSAKIS MEDIA GROUP'],['Evia'],['mt_websites'],False,https://www.facebook.com/eviathemagr2,https://x.com/eviathemagr,,False,False,False,True,True
https://eviatop.eu,eviatop.eu,1,['2f14e09ffbd28d3cf3972c740168fd2a0521af5c'],['eviatop'],['website'],[],['Evia'],['mt_websites'],False,,https://x.com/eviatop,,False,False,False,True,True
https://evimaserres.gr,evimaserres.gr,1,['277f5567e5073d603d7b00cd218baa72ce90b78d'],"['ΕΛΕΥΘΕΡΟ ΒΗΜΑ, ΚΑΘΗΜΕΡΙΝΗ ΠΟΛΙΤΙΚΗ ΕΦΗΜΕΡΙΔΑ ΝΟΜΟΥ ΣΕΡΡΩΝ']",['newspaper'],['ΕΛΕΥΘΕΡΟ ΒΗΜΑ'],['Serres'],['mt_press'],False,https://www.facebook.com/evimagr1/,https://x.com/vimaserres,https://www.youtube.com/channel/UC-tTWrOdGuMsVR8Rt0Omqbg,False,False,True,False,False
https://evros24.gr,evros24.gr,1,['9334beb4231c4a8009333c9c7f7edf8702360648'],['evros24'],['website'],['evros24'],['Evros'],['mt_websites'],False,https://www.facebook.com/evros24,https://twitter.com/evros_24,https://www.youtube.com/evros24gr,False,False,False,True,True
https://evrytanika.gr,evrytanika.gr,1,['bf35003759cd3985e2da9dae1bc6f920eb738167'],['ΕΥΡΥΤΑΝΙΚΑ ΝΕΑ'],['newspaper'],['ΕΥΡΥΤΑΝΙΚΑ ΝΕΑ'],['Evrytania'],['mt_press'],False,https://www.facebook.com/evrytanikanews,,https://www.youtube.com/evrytanika,False,False,True,False,False
https://evrytanikospalmos.gr,evrytanikospalmos.gr,1,['78d03620b39e18d2ce7f8d438884a870a210a0b8'],['Ο ΕΥΡΥΤΑΝΙΚΟΣ ΠΑΛΜΟΣ'],['newspaper'],['Ο ΕΥΡΥΤΑΝΙΚΟΣ ΠΑΛΜΟΣ'],['Evrytania'],['mt_press'],False,https://www.facebook.com/evrytanikospalmos.gr/?fref=ts,,,False,False,True,False,False
https://expressnews.gr,expressnews.gr,1,['9d5dd3f126443bf2aa24e2072f2991d0dc2cf787'],['expressnews'],['website'],[],['Aitoloakarnania'],['mt_websites'],False,https://www.facebook.com/expressnewsgr/?locale=is_IS,,,False,False,False,True,True
https://facebook.com,facebook.com,1,['d60c00ee78c30526255405dcf90e7f019a1f146e'],['Εργασία... συν'],['newspaper'],['εργασία... συν'],['Drama'],['mt_press'],False,https://www.facebook.com/ergasia.syn/,,,False,False,True,False,False
https://fileleutheros.net,fileleutheros.net,1,['db40c572470793c4c33886a408ec42849e33a171'],['fileleutheros'],['website'],['ΦΩΝΗ ΤΗΣ ΠΑΡΟΥ'],['Cyclades'],['mt_websites'],False,,,https://www.youtube.com/@%CE%A6%CF%89%CE%BD%CE%B7%CF%84%CE%B7%CF%82%CE%A0%CE%B1%CF%81%CE%BF%CF%85/streams,False,False,False,True,True
https://fimotro.gr,fimotro.gr,1,['245210455fbe786d4f617c8d8b8b81863ac814b9'],['fimotro'],['website'],['Fimotro'],['Attica'],['mt_websites'],False,https://www.facebook.com/fimotro.gr,https://twitter.com/fimotro,https://www.youtube.com/channel/UCNAeryubPPTU7R4K2BwZdHg,False,False,False,True,True
https://financenews.gr,financenews.gr,1,['2234c5bf31dda31bac112e54539d52ff50174b2b'],['financenews'],['website'],['FNEWS MEDIA GROUP'],['Attica'],['mt_websites'],False,,,,False,False,False,True,True
https://financialreport.gr,financialreport.gr,1,['4ac1e4dd9db266aeefd521ea789b86f70e3b048f'],['financialreport'],['website'],['FINANCIAL REPORT'],['Attica'],['mt_websites'],False,https://www.facebook.com/profile.php?id=61554199059410,https://twitter.com/Financial_RepGR,,False,False,False,True,True
https://fineview.gr,fineview.gr,1,['f7e3fb1e0296c484ae6b5c249db886ad573d82ed'],['fineview'],['website'],['FINEVIEW'],['Achaia'],['mt_websites'],False,https://www.facebook.com/Fineview.gr,,https://www.youtube.com/channel/UCPsWcz8SY-6ZGHObWKkut6Q/featured,False,False,False,True,True
https://finupnews.gr,finupnews.gr,1,['33d79b2759c753e3d0b009114553112c4ebaaa12'],['finupnews'],['website'],['ENIGMA MG'],['Attica'],['mt_websites'],False,https://www.facebook.com/Finupnews/,https://twitter.com/finupnews,https://www.youtube.com/channel/UCfDTLQvphn2R8MlE3sae_Jw,False,False,False,True,True
https://flamis.gr,flamis.gr,1,['d8878cee2c6a111fb0348f535e5d7276efd87767'],['flamis'],['website'],['FLAMIS.GR'],['Achaia'],['mt_websites'],False,https://www.facebook.com/@kflamis/?locale=el_GR&_rdr,,https://www.youtube.com/@kflamis,False,False,False,True,True
https://flash-tv.gr,flash-tv.gr,2,"['5117baa8db612ddac8e81d4b6e42da239c5f1c2f', 'e58ece5132f8a7b68659d199d19f3cf320de9eb1']","['FLASH TV', 'flash-tv']","['tv', 'website']","['ΙΔΙΩΤΙΚΗ ΤΗΛΕΟΡΑΣΗ ΒΟΡΕΙΟΔΥΤΙΚΗΣ ΕΛΛΑΔΑΣ  ΜΟΝΟΠΡΟΣΩΠΗ Α.Ε.', 'ΟΡΕΣΤΙΔΑ Α.Ε.']",['Kozani'],"['esr_tv_regional', 'mt_websites']",False,https://www.facebook.com/FlashTVWM/,https://twitter.com/FlashTV_GR,https://www.youtube.com/user/flashkozanitv,True,False,False,True,False
https://flash.gr,flash.gr,1,['344c33d475e4cf5c410d9c222575693eecb44581'],['flash'],['website'],['SPORTNEWS INTERNET SERVICE S.A'],['Attica'],['mt_websites'],False,https://www.facebook.com/flashgrofficial,https://x.com/flashgrofficial,https://www.youtube.com/@flashgrofficial,False,False,False,True,True
https://flashnews.gr,flashnews.gr,1,['edcc427dcbc15dd890232ad1a1e681a04ae841c1'],['flashnews'],['website'],['FLASHNEWS.GR'],['Chania'],['mt_websites'],False,https://www.facebook.com/Flashnews.gr/,https://twitter.com/flashnews_gr,https://www.youtube.com/channel/UCJ3tZNB83AChtEtIsQITCbg,False,False,False,True,True
https://florinadaily.gr,florinadaily.gr,1,['d4788a51d2d1d55cd4040e9b258ea38364534c99'],['florinadaily'],['website'],['ΑΜΚΕ ΕΝΗΜΕΡΩΣΗ ΜΑΚΕΔΟΝΙΑΣ'],['Pella'],['mt_websites'],False,,,,False,False,False,True,True
https://florinapress.gr,florinapress.gr,2,"['029031f471dcc7cecabe8957b940549697a725d0', '4564aad01e02c083a832805a2b73df4dec5dc4dd']","['Ελεύθερο βήμα της Φλώρινας', 'ΦΩΝΗ ΤΗΣ ΦΛΩΡΙΝΗΣ']",['newspaper'],"['Ελεύθερο βήμα της Φλώρινας', 'ΦΩΝΗ ΤΗΣ ΦΛΩΡΙΝΗΣ']",['Florina'],['mt_press'],False,https://www.facebook.com/florinapressgr/,https://www.facebook.com/florinapressgr/,https://www.youtube.com/user/florinapress,False,False,True,False,False
https://flynews.gr,flynews.gr,1,['a4ea7fdef308434d99b589808dcf0ffbaa67573f'],['FLY FM'],['radio'],['FLY - ΡΑΔΙΟΤΗΛΕΟΠΤΙΚΕΣ ΕΠΙΧΕΙΡΗΣΕΙΣ - ΑΣΤΙΚΗ ΕΤΑΙΡΕΙΑ\nΑ ΓΕΜΗ 018374439000\nΝΟΜΙΜΟΣ ΕΚΠΡΟΣΩΠΟΣ: ΠΑΝΑΓΙΩΤΗΣ ΚΑΡΒΟΥΝΙΑΡΗΣ'],['Laconia'],['esr_radio'],False,https://www.facebook.com/flynews.gr,,https://www.youtube.com/@FLYNEWSGR,False,True,False,False,False
https://focusfm.gr,focusfm.gr,1,['f41d861a106e5215455312f69f398fa0fafe48db'],"['FOCUS FM 103,6']",['radio'],['ΡΑΔΙΟΦΩΝΙΚΕΣ ΚΑΙ ΤΗΛΕΟΠΤΙΚΕΣ ΕΠΙΧΕΙΡΗΣΕΙΣ JDK ΜΟΝΟΠΡΟΣΩΠΗ Ι.Κ.Ε.\nΑ ΓΕΜΗ 128207206000\nΝΟΜΙΜΟΣ ΕΚΠΡΟΣΩΠΟΣ: ΕΛΕΥΘΕΡΙΟΣ ΓΡΗΓΟΡΙΑΔΗΣ'],['Thessaloniki'],['esr_radio'],False,https://www.facebook.com/Focus103.6/,https://x.com/FOCUSFM1036,https://www.youtube.com/@FocusFM1036,False,True,False,False,False
https://focustonevro.gr,focustonevro.gr,1,['24a5806844061a8844bb403962cf8ffd6c6e22ae'],"['FOCUS 88,9']",['radio'],['ΔΗΜΗΤΡΙΟΣ ΔΑΡΟΥΣΗΣ'],['Evros'],['esr_radio'],False,https://www.facebook.com/focustonevro/,,https://www.youtube.com/@focusstonevro8888,False,True,False,False,False
https://fokidanews.gr,fokidanews.gr,1,['3217eb8decba7034d5e97b6088a85e9bda809372'],['Εν Δελφοίς'],['newspaper'],['«Nowtopia Κοιν.Σ.Επ.»'],['Fokida'],['mt_press'],False,https://www.facebook.com/KathimeriniFokida/,,https://www.youtube.com/channel/UC0Hi_3QkLnhiahyc1wDE0Mw,False,False,True,False,False
https://foni-visaltias.gr,foni-visaltias.gr,1,['809e3195fceb230bb1eaa21b6e284c6e7693b25f'],['Η ΦΩΝΗ ΤΗΣ ΒΙΣΑΛΤΙΑΣ'],['newspaper'],['Η ΦΩΝΗ ΤΗΣ ΒΙΣΑΛΤΙΑΣ'],['Serres'],['mt_press'],False,https://www.facebook.com/p/%CE%97-%CE%A6%CF%89%CE%BD%CE%AE-%CF%84%CE%B7%CF%82-%CE%92%CE%B9%CF%83%CE%B1%CE%BB%CF%84%CE%AF%CE%B1%CF%82-100063649294896/,,,False,False,True,False,False
https://fonikastorias.gr,fonikastorias.gr,2,"['0e696343d72ee8361d7f72ed26122edd72d63c1d', 'fc3d832c529e2c930dcaaf6d575b95ce86717046']","['fonikastorias', 'ΦΩΝΗ ΤΗΣ ΚΑΣΤΟΡΙΑΣ']","['newspaper', 'website']",[],['Kastoria'],"['mt_press', 'mt_websites']",False,https://www.facebook.com/fonikastorias,,https://www.youtube.com/@dimitrisiatrou6994,False,False,True,True,False
https://fonikor.gr,fonikor.gr,1,['74ede3f99082c48f6a185dd7768e1780f37a2ff6'],['ΦΩΝΗ ΤΗΣ ΚΟΡΙΝΘΙΑΣ'],['newspaper'],['ΦΩΝΗ ΤΗΣ ΚΟΡΙΝΘΙΑΣ'],['Corinthia'],['mt_press'],False,,,,False,False,True,False,False
https://fonimaleviziou.gr,fonimaleviziou.gr,1,['1045417a2f3995401795179ffdd5b5630a52b90e'],['ΦΩΝΗ ΤΟΥ ΜΑΛΕΒΙΖΙΟΥ'],['newspaper'],['ΦΩΝΗ ΤΟΥ ΜΑΛΕΒΙΖΙΟΥ'],['Iraklio'],['mt_press'],False,https://www.facebook.com/fonimaleviziou.gr,https://www.twitter.com/fonimaleviziou,https://youtube.com/channel/UCC53kksKDxnc6r8J0A7smiw,False,False,True,False,False
https://fonipeiraioton.gr,fonipeiraioton.gr,1,['3609df753481c3a26c570ee639eaa00c2557c297'],['Η ΦΩΝΗ ΤΩΝ ΠΕΙΡΑΙΩΤΩΝ'],['newspaper'],['Η ΦΩΝΗ ΤΩΝ ΠΕΙΡΑΙΩΤΩΝ'],['Attica'],['mt_press'],False,,,,False,False,True,False,False
https://fonitisparou.gr,fonitisparou.gr,1,['c6ed5e983578e2f171059517640daaae198d09d1'],['fonitisparou'],['website'],['ΦΩΝΗ ΤΗΣ ΠΑΡΟΥ'],['Cyclades'],['mt_websites'],False,https://www.facebook.com/fonitisparou/,https://twitter.com/FonitisParou,,False,False,False,True,True
https://fonitisxanthis.gr,fonitisxanthis.gr,1,['64b3313b7b8ff96d706c95e24008dd75f170c928'],['ΦΩΝΗ ΤΗΣ ΞΑΝΘΗΣ'],['newspaper'],['ΦΩΝΗ ΤΗΣ ΞΑΝΘΗΣ'],['Xanthi'],['mt_press'],False,https://www.facebook.com/fonitisxanthis.gr,,,False,False,True,False,False
https://forbesgreece.gr,forbesgreece.gr,1,['a1c4b8e1e1a43093229b07a4df6d7a7038dedddd'],['FORBES'],['website'],['ΚΑΠΙΤΑΛ.GR AE'],['Attica'],['mt_press'],False,https://www.facebook.com/forbesgr,https://x.com/capitalgr?lang=en,,False,False,False,True,True
https://formedia.gr,formedia.gr,3,"['0f02b6b28556a5202c4821be534d287314e19ce5', '6636f32fe674624292e0478a22da0f78f5b5f244', 'db57623ce5f7489f4522908d9b9f5882cb5f916b']","['FORMEDIA 99,8', 'FORMedia TV', 'formedia']","['radio', 'tv', 'website']","['21 ADMEDIA ΜΟΝ ΙΚΕ', 'ΡΑΔΙΟΤΗΛΕΟΠΤΙΚΕΣ ΕΠΙΧΕΙΡΗΣΕΙΣ ΜΑΓΝΗΣΙΑΣ ΜΟΝΟΠΡΟΣΩΠΗ ΕΠΕ\nΑ ΓΕΜΗ 050699744000 \nΔΙΑΓΡΑΦΗ ΑΠΌ ΓΕΜΗ', 'ΡΑΔΙΟΤΗΛΕΟΠΤΙΚΕΣ ΕΠΙΧΕΙΡΗΣΕΙΣ ΤΡΙΚΑΛΩΝ ΜΟΝΟΠΡΟΣΩΠΗ Α.Ε.']","['Larissa', 'Magnesia', 'Trikala']","['esr_radio', 'esr_tv_regional', 'mt_websites']",False,https://www.facebook.com/4medianews/,https://twitter.com/formedianews,https://www.youtube.com/channel/UC4ADGM9UUwFI6-rR1Gsp_cA/videos,True,True,False,True,False
https://fortunegreece.com,fortunegreece.com,1,['7d93ee01dbb733da4e8041a9748a6320c65bdb00'],['fortunegreece'],['website'],[],['Attica'],['mt_websites'],False,,,,False,False,False,True,True
https://forzaonline.gr,forzaonline.gr,1,['f336a383bdbe9f8da0f2112631c645487c089be2'],['forzaonline'],['website'],['FORZA GROUP ΕΚΔΟΣΕΙΣ'],['Thessaloniki'],['mt_websites'],False,https://www.facebook.com/FORZAPlus,,https://www.youtube.com/channel/UCp1Sw6sArV8oWGE9XHQeGhg,False,False,False,True,True
https://fosonline.gr,fosonline.gr,2,"['16efa57f8afae587cdbf52036bfc5f0d558c7173', 'ceecdaf8432e340f9b256d6310ba738f4e2583e1']","['ΤΟ ΦΩΣ ΤΗΣ ΔΕΥΤΕΡΑΣ', 'ΤΟ ΦΩΣ ΤΩΝ ΣΠΟΡ']",['newspaper'],['ΤΟ ΦΩΣ ΤΩΝ ΣΠΟΡ-ΤΟ ΦΩΣ ΤΗΣ ΔΕΥΤΕΡΑΣ'],['Attica'],['mt_press'],False,https://www.facebook.com/FosTonSport/,https://twitter.com/fostonsport,https://twitter.com/fostonsport,False,False,True,False,False
https://fpress.gr,fpress.gr,1,['018dbf196a9cb8b97b72d6e1eab0f279157a7ef1'],['fpress'],['website'],['W.S.F'],['Attica'],['mt_websites'],False,https://www.facebook.com/fpress.gr/,https://x.com/fpress1?lang=en,,False,False,False,True,True
https://galaxiasfm.gr,galaxiasfm.gr,1,['c4897ed66c0931849131a7efb5f465f4e08ceb8f'],['ΓΑΛΑΞΙΑΣ FM'],['radio'],['ΧΑΡΑΛΑΜΠΟΣ  ΜΑΡΚΑΤΟΣ'],['Fokida'],['esr_radio'],False,https://www.facebook.com/galaxiasfm92.1/,https://twitter.com/galaxiasfm,https://www.youtube.com/user/Amfisiwtis,False,True,False,False,False
https://gavdos888.gr,gavdos888.gr,1,['e95966e438459898aa449050b09a5747e27a1fd6'],"['ΓΑΥΔΟΣ FM 88,8 ΦΑΡΟΣ ΤΟΥ ΝΟΤΟΥ']",['radio'],['ΕΜΜΑΝΟΥΗΛ ΝΤΑΟΥΝΤΑΚΗΣ'],['Chania'],['esr_radio'],False,https://www.facebook.com/gavdosfm/,,https://www.youtube.com/@gavdos88.8fmgreekradio5,False,True,False,False,False
https://gazzetta.gr,gazzetta.gr,1,['7fad26030fa297c2bbb6467a622ec86ff71ccb4e'],['gazzetta'],['website'],['LIQUID PUBLISHING'],['Attica'],['mt_websites'],False,https://www.facebook.com/gazzetta.gr/,https://twitter.com/gazzetta_gr,https://www.youtube.com/channel/UCCeuDI0Rmr41MByExC8PQ6Q,False,False,False,True,True
https://gegonota.news,gegonota.news,1,['83ba6326c00252d965671f13698ebe610624530c'],['gegonota'],['website'],['S.D.S. DICITAL SERVICES I.K.E.'],['Magnesia'],['mt_websites'],False,https://www.facebook.com/%CE%93%CE%B5%CE%B3%CE%BF%CE%BD%CF%8C%CF%84%CE%B1-104050335363432,https://twitter.com/gegonota_news,,False,False,False,True,True
https://geniki-dimoprasion.gr,geniki-dimoprasion.gr,1,['9b1bab242c6fa3dd6fb89cced863868c42e7c75d'],['ΓΕΝΙΚΗ ΔΗΜΟΠΡΑΣΙΩΝ'],['newspaper'],['ΕΚΔΟΣΕΙΣ Ν.ΠΑΠΑΝΙΚΟΛΑΟΥ Α.Ε.'],['Attica'],['mt_press'],False,,,,False,False,True,False,False
https://gentikoule.gr,gentikoule.gr,1,['089362257ca3433187070a986624620b84b990a2'],['gentikoule'],['website'],['PR MEDIA ΜΟΝΟΠΡΟΣΩΠΗ ΙΚΕ'],['Iraklio'],['mt_websites'],False,https://www.facebook.com/gentikoule.gr,https://x.com/Gentikoule1,https://www.youtube.com/ofigentikoule,False,False,False,True,True
https://gnomionline.gr,gnomionline.gr,1,['9b055294239fa466fcf1a0cdf9a0fa8bb0a790ce'],['ΕΦΗΜΕΡΙΔΑ « Η ΓΝΩΜΗ»'],['newspaper'],['Η ΓΝΩΜΗ'],['Evros'],['mt_press'],False,https://www.facebook.com/gnomionline/,,,False,False,True,False,False
https://gnomip.gr,gnomip.gr,2,"['3318e3ca122a24628d64f8c9d5b23f69b0868b93', '97c52e970f5785eeceef74342396c1c7cf242ca5']","['Η ΓΝΩΜΗ', 'Η ΠΡΩΙΝΗ ΓΝΩΜΗ']",['newspaper'],['ΓΝΩΜΗ'],['Achaia'],['mt_press'],False,https://www.facebook.com/%CE%95%CF%86%CE%B7%CE%BC%CE%B5%CF%81%CE%AF%CE%B4%CE%B1-%CE%93%CE%BD%CF%8E%CE%BC%CE%B7-%CE%A0%CE%B1%CF%84%CF%81%CF%8E%CE%BD-990999944244146,https://twitter.com/gnomipatron,https://www.youtube.com/channel/UCbTKj4pxOpbNV87XpxR9lww?view_as=subscriber,False,False,True,False,False
https://googlareis.gr,googlareis.gr,1,['8ed4d9542b6e0c20fc4aa8bf5cb9fd056645190d'],['googlareis'],['website'],['ALL ABOUT WEB'],['Thessaloniki'],['mt_websites'],False,https://www.facebook.com/googlareis/,,https://www.youtube.com/channel/UC4S6nTjFitNZT-nvcdTP8KQ,False,False,False,True,True
https://gossip-tv.gr,gossip-tv.gr,1,['b5c1c67a67d37e9fc9620bcade3879e52d96a953'],['gossip-tv'],['website'],['DPG DIGITAL MEDIA GROUP MAE'],['Attica'],['mt_websites'],False,https://www.facebook.com/gossiptvgr,https://twitter.com/gossiptvgr,https://www.youtube.com/user/GossiptvgrVideos,False,False,False,True,True
https://govastileto.gr,govastileto.gr,1,['d7505c58162837954049d0ad7c3aed9b5edea24f'],['govastileto'],['website'],['ZOYGLA G.R. A.E.'],['Attica'],['mt_websites'],False,https://www.facebook.com/www.govastileto.gr,https://twitter.com/GovaStiletogr,,False,False,False,True,True
https://govnews.gr,govnews.gr,1,['a06521500d55c2bc732167718f776f7cf18c0517'],['govnews'],['website'],['MEDIAHUB GROUP'],['Attica'],['mt_websites'],False,https://www.facebook.com/govnews.gr,https://twitter.com/govnewsgr,,False,False,False,True,True
https://grandsport.gr,grandsport.gr,1,['25c4972c24157cebd71bf98bee04201e9bbe4e73'],['grandsport'],['website'],['GRANDSPORT'],['Iraklio'],['mt_websites'],False,https://www.facebook.com/GRANDSPORTGR/?locale=el_GR,,https://grandsport.gr/#,False,False,False,True,True
https://grevenamedia.gr,grevenamedia.gr,3,"['17362e90ef831369861686ee25182d0cac90aee9', '85a335bdb380af4796912794569f97a7285eb5d9', 'f80327abb34534eef35f5d3671cbb9ccb33a9233']","['grevenamedia', 'Η ΦΩΝΗ ΤΩΝ ΓΡΕΒΕΝΩΝ', 'ΡΑΔΙΟ ΓΡΕΒΕΝΑ']","['newspaper', 'radio', 'website']",['ΒΑΣΙΛΙΚΗ ΠΑΠΑΔΟΠΟΥΛΟΥ'],['Grevena'],"['esr_radio', 'mt_press', 'mt_websites']",False,http://www.facebook.com/grevenamedia.gr,https://twitter.com/GrevenaMedia,https://www.youtube.com/@grevenamediagr5338,False,True,True,True,False
https://grtimes.gr,grtimes.gr,1,['2f6deb256d343aa68a0e18b94f9291ffcad58be5'],['grtimes'],['website'],['GRTIMES MEDIA ΜΟΝΟΠΡΟΣΩΠΗ Α.Ε'],['Thessaloniki'],['mt_websites'],False,https://www.facebook.com/GRTIMES.gr,https://x.com/grtimes_,https://www.youtube.com/channel/UC6l--jd0YBeKEUYaOHzWH9w,False,False,False,True,True
https://halkidikipost.gr,halkidikipost.gr,2,"['a21292f04fc4996e58fe80f014ad506c2c756cd2', 'c099f0beb905a43e2a3671959e2a31bfb327704f']","['halkidikipost', 'Θέμα της Χαλκιδικής']","['newspaper', 'website']",['ΤΥΠΟΕΚΔΟΤΙΚΗ ΟΕ'],['Pella'],"['mt_press', 'mt_websites']",False,https://www.facebook.com/halkidikipost,,https://www.youtube.com/@HalkidikiPost,False,False,True,True,False
https://haniotika-nea.gr,haniotika-nea.gr,1,['8a20f8d831a446eb365fed0fde0b50abd9adf150'],['ΧΑΝΙΩΤΙΚΑ ΝΕΑ'],['newspaper'],['ΧΑΝΙΩΤΙΚΑ ΝΕΑ'],['Chania'],['mt_press'],False,https://www.facebook.com/haniotika.nea,https://twitter.com/HaniotikaNea,,False,False,True,False,False
https://healthweb.gr,healthweb.gr,1,['4fb87d5e5b9b4a7091b78e1b7ee4ef1eaff85a6f'],['healthweb'],['website'],['TRU MEDIA ΜΟΝΟΠΡΟΣΩΠΗ IKE'],['Attica'],['mt_websites'],False,https://www.facebook.com/healthweb.gr/,https://twitter.com/healthwebgr,https://www.youtube.com/@healthweb3460,False,False,False,True,True
https://hisports.gr,hisports.gr,1,['ce3e19a8fbeebc0854cdaaaec7704e064e0c4d95'],['hisports'],['website'],[],['Aitoloakarnania'],['mt_websites'],False,https://www.facebook.com/hisportsgr,,https://www.youtube.com/channel/UCeU-4PVUXcgRQl-BG2QcMaw,False,False,False,True,True
https://hlektra.gr,hlektra.gr,1,['7410c43af446abf1acd4375d64fe74cb83e9afd9'],['ΗΛΕΚΤΡΑ TV'],['tv'],['ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ ΤΗΛΕΟΠΤΙΚΟΥ ΚΑΙ ΡΑΔΙΟΦΩΝΙΚΟΥ ΣΤΑΘΜΟΥ    ΠΕΛΟΠΑΣ Μ.Α.Ε.'],['Corinthia'],['esr_tv_regional'],False,https://www.facebook.com/p/%CE%97%CE%BB%CE%AD%CE%BA%CF%84%CF%81%CE%B1-%CE%A1%CE%B1%CE%B4%CE%B9%CE%BF%CF%84%CE%B7%CE%BB%CE%B5%CE%BF%CF%80%CF%84%CE%B9%CE%BA%CF%8C%CF%82-%CE%A3%CF%84%CE%B1%CE%B8%CE%BC%CF%8C%CF%82-100063542305429/,,https://www.youtube.com/@%CE%97%CE%9B%CE%95%CE%9A%CE%A4%CE%A1%CE%91%CE%A1%CE%91%CE%94%CE%99%CE%9F%CE%A4%CE%97%CE%9B%CE%95%CE%9F%CE%A0%CE%A4%CE%99%CE%9A%CE%9F%CE%A3%CE%A3%CE%A4%CE%91%CE%98%CE%9C%CE%9F%CE%A3,True,False,False,False,False
